-3724.000000,-4195.000000
-2530.000000,-2772.000000
2013.000000,-4459.000000
5165.000000,1411.000000
-6026.000000,-8343.000000
3696.000000,-2463.000000
5588.000000,-6371.000000
3879.000000,464.000000
-3877.000000,4900.000000
-9261.000000,-161.000000
-3917.000000,-9298.000000
404.000000,-8875.000000
8060.000000,8093.000000
-3435.000000,4062.000000
-8954.000000,642.000000
-436.000000,3892.000000
-347.000000,1449.000000
9126.000000,9881.000000
-1259.000000,6654.000000
-4904.000000,94.000000
-9302.000000,3330.000000
-6423.000000,-6160.000000
-1560.000000,6807.000000
-9938.000000,4501.000000
-2257.000000,9490.000000
7129.000000,1481.000000
-8134.000000,8895.000000
-5399.000000,-4036.000000
1035.000000,2239.000000
5633.000000,4060.000000
-4119.000000,-8763.000000
-3260.000000,-7413.000000
827.000000,-4444.000000
7872.000000,-9847.000000
1292.000000,-8338.000000
-3855.000000,-6028.000000
-2711.000000,-5155.000000
-755.000000,-3687.000000
-7532.000000,-7576.000000
658.000000,8804.000000
-9799.000000,5583.000000
5422.000000,7301.000000
-5191.000000,4548.000000
8873.000000,-9185.000000
-5006.000000,1029.000000
-6167.000000,-8286.000000
75.000000,-7103.000000
-5102.000000,-2347.000000
1840.000000,6741.000000
8717.000000,6178.000000
8011.000000,-1522.000000
2245.000000,2040.000000
-3509.000000,-3889.000000
3679.000000,8778.000000
2420.000000,-9546.000000
-8556.000000,-9883.000000
-4957.000000,-1777.000000
1038.000000,-2305.000000
8110.000000,-5893.000000
-4831.000000,-4295.000000
-172.000000,-4638.000000
8384.000000,-2928.000000
-6838.000000,-2592.000000
-7629.000000,-1471.000000
-4761.000000,-9174.000000
2012.000000,-4928.000000
-7543.000000,6937.000000
-5366.000000,9762.000000
8744.000000,2425.000000
-9216.000000,2369.000000
7450.000000,-402.000000
-3901.000000,-4158.000000
4587.000000,-9793.000000
-6064.000000,-6518.000000
6774.000000,7319.000000
3749.000000,5254.000000
-7526.000000,8375.000000
-7616.000000,982.000000
-6278.000000,5980.000000
-61.000000,-8734.000000
392.000000,7831.000000
8014.000000,-9250.000000
1348.000000,1760.000000
8732.000000,9828.000000
5270.000000,-8930.000000
8745.000000,-648.000000
-9183.000000,4657.000000
8940.000000,7040.000000
2704.000000,6295.000000
5925.000000,-8973.000000
944.000000,-4215.000000
-8802.000000,-7211.000000
-512.000000,-8571.000000
-5276.000000,4858.000000
-9315.000000,990.000000
2019.000000,-9016.000000
-5630.000000,-8300.000000
2347.000000,-4699.000000
423.000000,732.000000
-4913.000000,51.000000
3539.000000,6218.000000
-1858.000000,5749.000000
7124.000000,5644.000000
4258.000000,-5996.000000
2252.000000,448.000000
-2703.000000,2316.000000
-7027.000000,2972.000000
989.000000,7450.000000
-1643.000000,-5980.000000
-4488.000000,1050.000000
3651.000000,7936.000000
5494.000000,8839.000000
1124.000000,-9797.000000
-8150.000000,-8378.000000
5004.000000,-6349.000000
-803.000000,8752.000000
-4612.000000,2035.000000
2954.000000,8666.000000
-6721.000000,-2776.000000
-1618.000000,3948.000000
9478.000000,9541.000000
-3244.000000,-2505.000000
-2658.000000,-322.000000
4513.000000,5693.000000
4878.000000,7376.000000
-594.000000,9453.000000
-827.000000,9954.000000
2968.000000,5548.000000
6505.000000,4833.000000
-1679.000000,-3280.000000
-8075.000000,7910.000000
-8808.000000,5879.000000
4839.000000,-3818.000000
1492.000000,9870.000000
-5057.000000,6014.000000
9467.000000,951.000000
9369.000000,-5643.000000
-6040.000000,-5441.000000
6705.000000,-3822.000000
-578.000000,-4484.000000
-9304.000000,-4535.000000
-362.000000,7081.000000
-9698.000000,-2348.000000
-3371.000000,1074.000000
4821.000000,4539.000000
1600.000000,4419.000000
-424.000000,4683.000000
7231.000000,6365.000000
8636.000000,-6720.000000
4985.000000,2415.000000
-7600.000000,8812.000000
2062.000000,-591.000000
8199.000000,602.000000
2920.000000,9931.000000
-9645.000000,573.000000
-1707.000000,-8813.000000
-4855.000000,-206.000000
-772.000000,7804.000000
-9495.000000,-6464.000000
-7554.000000,4665.000000
1514.000000,-2757.000000
8747.000000,-5174.000000
-2943.000000,6901.000000
-9141.000000,9765.000000
3128.000000,7149.000000
7185.000000,-293.000000
7355.000000,230.000000
-8244.000000,5171.000000
-9686.000000,-5229.000000
-8800.000000,4309.000000
-2963.000000,-2780.000000
-6094.000000,-8968.000000
1283.000000,8544.000000
-5889.000000,-904.000000
535.000000,-2920.000000
7068.000000,2473.000000
9583.000000,-763.000000
-1188.000000,5248.000000
-5195.000000,-5028.000000
841.000000,3326.000000
-2408.000000,-2275.000000
-9912.000000,-4466.000000
-5410.000000,6989.000000
-1849.000000,-7503.000000
555.000000,-4387.000000
8173.000000,-2671.000000
-2646.000000,8964.000000
4538.000000,1350.000000
9745.000000,9729.000000
2025.000000,-4463.000000
1994.000000,-9200.000000
-2485.000000,-1186.000000
-3736.000000,-6889.000000
9934.000000,1938.000000
-5531.000000,-1629.000000
3925.000000,4954.000000
-9307.000000,-7401.000000
-5331.000000,-6096.000000
9867.000000,161.000000
-8754.000000,-6448.000000
6712.000000,3924.000000
4892.000000,2405.000000
1263.000000,6449.000000
2121.000000,-5503.000000
6493.000000,-273.000000
-8063.000000,6202.000000
-5370.000000,8431.000000
6401.000000,-6803.000000
-9544.000000,-5721.000000
-7551.000000,992.000000
-7906.000000,-6781.000000
-5109.000000,6889.000000
58.000000,369.000000
-9066.000000,-6434.000000
7484.000000,-6073.000000
5935.000000,-9901.000000
1720.000000,9915.000000
7761.000000,1979.000000
-1484.000000,4603.000000
-3975.000000,9632.000000
5148.000000,-84.000000
2325.000000,3659.000000
1920.000000,3913.000000
-4876.000000,130.000000
2888.000000,7203.000000
7642.000000,3691.000000
5677.000000,361.000000
8794.000000,-6027.000000
6673.000000,-3067.000000
5267.000000,5732.000000
9605.000000,-561.000000
6956.000000,4431.000000
7948.000000,-5294.000000
-4291.000000,7336.000000
7586.000000,3639.000000
7967.000000,-174.000000
-2406.000000,8684.000000
-2951.000000,1321.000000
9389.000000,3188.000000
-642.000000,2392.000000
-388.000000,9709.000000
1861.000000,2537.000000
767.000000,-4410.000000
2171.000000,926.000000
-6718.000000,-2006.000000
1092.000000,-2230.000000
-8968.000000,8520.000000
41.000000,4509.000000
8667.000000,947.000000
-1538.000000,3512.000000
4817.000000,6151.000000
-227.000000,2758.000000
4549.000000,-8917.000000
-6200.000000,8913.000000
-3582.000000,-9897.000000
8663.000000,-6515.000000
-1954.000000,-3006.000000
-645.000000,3514.000000
-1609.000000,-3009.000000
8590.000000,-5787.000000
4204.000000,3410.000000
-9917.000000,-5875.000000
-558.000000,-9960.000000
2998.000000,2300.000000
4308.000000,-7960.000000
7088.000000,-7296.000000
1020.000000,158.000000
4334.000000,-356.000000
-5547.000000,7624.000000
-2795.000000,1004.000000
-345.000000,2100.000000
3144.000000,-5098.000000
3789.000000,-2259.000000
6550.000000,826.000000
2515.000000,5932.000000
5179.000000,3470.000000
-2915.000000,-977.000000
-7559.000000,-583.000000
8827.000000,3012.000000
-6936.000000,-1947.000000
2258.000000,8975.000000
5681.000000,479.000000
5129.000000,-1125.000000
417.000000,-3316.000000
1133.000000,9173.000000
-3611.000000,551.000000
6647.000000,8154.000000
5329.000000,-8871.000000
-4724.000000,8444.000000
-1327.000000,4250.000000
-1786.000000,-5146.000000
-4644.000000,-5084.000000
-9199.000000,2719.000000
-361.000000,7179.000000
-9354.000000,6171.000000
6869.000000,-5398.000000
2623.000000,2003.000000
-3259.000000,-5692.000000
-4165.000000,2821.000000
2827.000000,1543.000000
-6283.000000,390.000000
-5319.000000,-9809.000000
-8287.000000,3856.000000
-3462.000000,-5439.000000
3478.000000,2447.000000
1380.000000,9083.000000
-7889.000000,3394.000000
-3370.000000,9051.000000
-9248.000000,-2615.000000
-238.000000,6628.000000
-6140.000000,8193.000000
1217.000000,4395.000000
-1448.000000,-2497.000000
2098.000000,-4985.000000
-5806.000000,8161.000000
-7023.000000,9387.000000
-2520.000000,305.000000
8419.000000,-6709.000000
3787.000000,-4530.000000
-6984.000000,-3957.000000
-7465.000000,-3287.000000
7796.000000,-5257.000000
-3715.000000,-3753.000000
9426.000000,-9156.000000
3235.000000,4887.000000
8386.000000,-1686.000000
-5993.000000,9704.000000
9376.000000,1435.000000
-2432.000000,-8885.000000
-2084.000000,8400.000000
-5176.000000,-4370.000000
-3052.000000,7438.000000
8466.000000,5394.000000
1337.000000,-9146.000000
-2704.000000,-4040.000000
-2368.000000,-124.000000
7699.000000,1934.000000
537.000000,1858.000000
5481.000000,3699.000000
9710.000000,513.000000
6883.000000,-5828.000000
-399.000000,-1552.000000
-6133.000000,8090.000000
3430.000000,-7577.000000
-7607.000000,1487.000000
-1058.000000,2610.000000
9316.000000,5008.000000
-995.000000,4410.000000
-7930.000000,-7214.000000
-1943.000000,-950.000000
9546.000000,-3223.000000
3022.000000,4747.000000
-3740.000000,-6822.000000
4056.000000,8611.000000
5637.000000,974.000000
7016.000000,-1932.000000
5466.000000,2177.000000
3447.000000,-4240.000000
-6493.000000,-957.000000
-1027.000000,-9538.000000
-962.000000,6055.000000
7519.000000,-3337.000000
342.000000,-4403.000000
7257.000000,4035.000000
-2629.000000,6419.000000
-9087.000000,-9052.000000
2350.000000,-6365.000000
-6503.000000,-7996.000000
9724.000000,9509.000000
-6225.000000,-1918.000000
246.000000,-7741.000000
757.000000,-4915.000000
9346.000000,-3569.000000
519.000000,5326.000000
1715.000000,4170.000000
7224.000000,-3821.000000

-479.323864,250.808260
-479.505901,250.674625
-479.689613,250.543283
-479.874974,250.414264
-480.061956,250.287582
-480.250546,250.163290
-480.440209,250.040250
-480.632020,249.921074
-480.825207,249.803989
-481.019879,249.689360
-481.216206,249.577610
-481.413161,249.466756
-481.611455,249.358325
-481.811172,249.252603
-482.013341,249.151648
-482.215583,249.050870
-482.419065,248.952655
-482.623745,248.856985
-482.829592,248.763874
-483.036572,248.673337
-483.244656,248.585387
-483.453809,248.500040
-483.664002,248.417310
-483.875200,248.337212
-484.087372,248.259758
-484.300485,248.184962
-484.514505,248.112837
-484.729400,248.043394
-484.945137,247.976646
-485.161681,247.912602
-485.378998,247.851274
-485.597056,247.792672
-485.815820,247.736805
-486.035256,247.683684
-486.255331,247.633317
-486.476010,247.585713
-486.697258,247.540879
-486.919040,247.498825
-487.141326,247.459557
-487.364080,247.423085
-487.587269,247.389414
-487.810858,247.358550
-488.034810,247.330494
-488.259079,247.305231
-488.483639,247.282778
-488.708446,247.263116
-488.933458,247.246214
-489.159002,247.232717
-489.384288,247.221417
-489.610042,247.213444
-489.835566,247.207861
-490.061387,247.205462
-490.286975,247.205550
-490.512513,247.208445
-490.738228,247.214480
-490.963870,247.223373
-491.189080,247.234723
-491.414414,247.249246
-491.639523,247.266564
-491.864120,247.286395
-492.088705,247.309359
-492.312987,247.335121
-492.536918,247.363676
-492.760465,247.395035
-492.983594,247.429205
-493.206270,247.466136
-493.428461,247.505852
-493.650135,247.548352
-493.871262,247.593632
-494.091852,247.641708
-494.311606,247.692458
-494.530932,247.746065
-494.749284,247.802307
-494.967219,247.861401
-495.184318,247.923182
-495.400633,247.987687
-495.615883,248.054863
-495.830605,248.124806
-496.044416,248.197421
-496.257244,248.272657
-496.469030,248.350583
-496.679811,248.431165
-496.889556,248.514388
-497.098233,248.600240
-497.305809,248.688706
-497.512253,248.779773
-497.717532,248.873425
-497.921613,248.969649
-498.124465,249.068428
-498.326055,249.169748
-498.526353,249.273592
-498.725326,249.379943
-498.922944,249.488785
-499.119177,249.600101
-499.313993,249.713871
-499.507363,249.830078
-499.699256,249.948704
-499.889643,250.069729
-500.078494,250.193133
-500.265779,250.318900
-500.451463,250.447011
-500.635518,250.577444
-500.817908,250.710183
-500.998606,250.845203
-501.177583,250.982484
-501.354811,251.122004
-501.530262,251.263740
-501.703905,251.407671
-501.875715,251.553772
-502.045663,251.702022
-502.213720,251.852398
-502.379861,252.004874
-502.544057,252.159429
-502.706281,252.316036
-502.866507,252.474673
-503.024707,252.635315
-503.180857,252.797935
-503.334930,252.962509
-503.486901,253.129012
-503.636745,253.297416
-503.784437,253.467697
-503.929953,253.639826
-504.073269,253.813779
-504.214360,253.989528
-504.353203,254.167045
-504.489774,254.346303
-504.624050,254.527275
-504.756009,254.709933
-504.885627,254.894248
-505.012884,255.080190
-505.137764,255.267724
-505.260260,255.456812
-505.378344,255.648743
-505.496267,255.840677
-505.611816,256.034064
-505.723226,256.229985
-505.832693,256.426983
-505.939764,256.625302
-506.044380,256.824937
-506.146504,257.025868
-506.246110,257.228071
-506.343179,257.431515
-506.437692,257.636170
-506.529637,257.842001
-506.618996,258.048976
-506.705754,258.257063
-506.789896,258.466230
-506.871406,258.676446
-506.950270,258.887678
-507.026472,259.099895
-507.100003,259.313061
-507.170848,259.527146
-507.238992,259.742118
-507.304424,259.957944
-507.367127,260.174598
-507.427098,260.392035
-507.484334,260.610215
-507.538824,260.829106
-507.590552,261.048680
-507.639509,261.268899
-507.685653,261.489760
-507.729062,261.711157
-507.769688,261.933087
-507.807508,262.155532
-507.842803,262.378120
-507.874973,262.601513
-507.904348,262.825286
-507.931185,263.049078
-507.954925,263.273537
-507.976133,263.497916
-507.994201,263.722950
-508.009720,263.947835
-508.022147,264.173244
-508.031988,264.398465
-508.038763,264.624110
-508.042899,264.849553
-508.043990,265.075338
-508.042454,265.300808
-508.038063,265.526262
-508.030639,265.751961
-508.020554,265.977277
-508.007638,266.202447
-507.991879,266.427453
-507.973130,266.652539
-507.951714,266.877082
-507.927470,267.101352
-507.900408,267.325302
-507.870536,267.548893
-507.837844,267.772101
-507.802348,267.994885
-507.763935,268.217502
-507.722847,268.439332
-507.678972,268.660633
-507.632317,268.881366
-507.582889,269.101496
-507.530698,269.320993
-507.475752,269.539821
-507.418059,269.757943
-507.357628,269.975323
-507.294471,270.191922
-507.228601,270.407690
-507.160023,270.622607
-507.088710,270.836863
-507.014756,271.049930
-506.938089,271.262344
-506.858800,271.473460
-506.776822,271.683931
-506.692240,271.893027
-506.605032,272.101059
-506.515195,272.308297
-506.422781,272.514076
-506.327783,272.718686
-506.230215,272.922409
-506.130099,273.124597
-506.027449,273.325541
-505.922281,273.525207
-505.814612,273.723545
-505.704458,273.920520
-505.591837,274.116100
-505.476767,274.310253
-505.359265,274.502949
-505.239351,274.694156
-505.117042,274.883845
-504.992358,275.071984
-504.865317,275.258540
-504.735939,275.443480
-504.604238,275.626744
-504.470229,275.808307
-504.334038,275.988567
-504.195493,276.166671
-504.054711,276.343007
-503.911843,276.518027
-503.766653,276.690747
-503.619457,276.862165
-503.469951,277.031159
-503.318326,277.198272
-503.164805,277.364068
-503.009023,277.527353
-502.851213,277.688726
-502.691614,277.848742
-502.529787,278.006094
-502.365982,278.161395
-502.200204,278.314576
-502.032515,278.465684
-501.863292,278.615536
-501.691864,278.762427
-501.518584,278.907147
-501.343467,279.049635
-501.166578,279.189940
-500.987898,279.327965
-500.807484,279.463727
-500.625929,279.598371
-500.442133,279.729541
-500.256696,279.858415
-500.069706,279.985084
-499.881144,280.109425
-499.691051,280.231447
-499.499451,280.351122
-499.306348,280.468382
-499.111568,280.582854
-498.916198,280.696349
-498.719464,280.807447
-498.521313,280.915949
-498.321829,281.021948
-498.121052,281.125452
-497.917923,281.224557
-497.714796,281.323289
-497.510614,281.419700
-497.304311,281.511945
-497.097606,281.602863
-496.889844,281.691256
-496.680169,281.775629
-496.470297,281.858844
-496.259387,281.939339
-496.047446,282.017111
-495.833900,282.091139
-495.620176,282.163680
-495.404980,282.232596
-495.189393,282.299530
-494.973112,282.363933
-494.755484,282.424740
-494.537645,282.483635
-494.318593,282.539034
-494.099319,282.592367
-493.879021,282.642374
-493.658529,282.690224
-493.437049,282.734703
-493.215440,282.776977
-492.992927,282.815909
-492.770337,282.852581
-492.546934,282.885948
-492.323492,282.916979
-492.099329,282.944747
-491.875208,282.970153
-491.650416,282.992292
-491.425395,283.011648
-491.200382,283.028445
-490.975113,283.042337
-490.749681,283.053387
-490.524128,283.061603
-490.298493,283.066986
-490.072810,283.069534
-489.847116,283.069247
-489.621448,283.066125
-489.395844,283.060171
-489.170383,283.051415
-488.944844,283.039682
-488.719688,283.025265
-488.494735,283.008014
-488.269807,282.987821
-488.045372,282.964918
-487.821266,282.939197
-487.597221,282.910548
-487.373774,282.879175
-487.150734,282.844985
-486.928141,282.807994
-486.706036,282.768211
-486.484466,282.725641
-486.263451,282.680287
-486.043081,282.632166
-485.823137,282.581247
-485.603859,282.527579
-485.385301,282.471168
-485.167485,282.412014
-484.950434,282.350131
-484.734178,282.285530
-484.518744,282.218221
-484.304139,282.148219
-484.090729,282.075509
-483.877903,282.000153
-483.666427,281.922083
-483.455619,281.841401
-483.245839,281.758082
-483.037137,281.672139
-482.829484,281.583604
-482.622973,281.492460
-482.417720,281.398713
-482.213678,281.302387
-482.010871,281.203504
-481.809327,281.102082
-481.609079,280.998136
-481.410158,280.891682
-481.212596,280.782738
-481.016424,280.671319
-480.821673,280.557445
-480.628374,280.441132
-480.436558,280.322399
-480.246256,280.201265
-480.057497,280.077748
-479.870311,279.951869
-479.684729,279.823646
-479.500778,279.693101
-479.318490,279.560254
-479.137891,279.425126
-478.959010,279.287738
-478.781877,279.148113
-478.606517,279.006272
-478.432958,278.862239
-478.261227,278.716037
-478.091349,278.567689
-477.923350,278.417221
-477.757252,278.264658
-477.593074,278.110029
-477.430833,277.953364
-477.270488,277.794727
-477.112965,277.633661
-476.956551,277.471107
-476.802229,277.306598
-476.650992,277.139614
-476.500856,276.971279
-476.352969,276.801018
-476.207337,276.628851
-476.063909,276.454852
-475.922695,276.279061
-475.783718,276.101508
-475.646996,275.922223
-475.512553,275.741234
-475.380414,275.558568
-475.250602,275.374255
-475.123140,275.188323
-474.998047,275.000801
-474.875342,274.811721
-474.755044,274.621112
-474.637161,274.429011
-474.521718,274.235450
-474.408632,274.040524
-474.300395,273.842850
-474.192186,273.645207
-474.086470,273.446208
-473.985039,273.244917
-473.885659,273.042610
-473.788779,272.839076
-473.694756,272.634129
-473.601967,272.428866
-473.512831,272.221781
-473.426245,272.013608
-473.342257,271.804364
-473.260883,271.594080
-473.182152,271.382782
-473.106056,271.170515
-473.032612,270.957309
-472.961840,270.743195
-472.893750,270.528206
-472.828363,270.312371
-472.765704,270.095710
-472.705756,269.878283
-472.648542,269.660112
-472.593589,269.441664
-472.541884,269.222107
-472.492957,269.001893
-472.446788,268.781081
-472.403413,268.559680
-472.362450,268.338120
-472.324636,268.115702
-472.289629,267.892804
-472.257440,267.669460
-472.227750,267.446063
-472.201169,267.221977
-472.177135,266.997887
-472.156192,266.773193
-472.138072,266.548243
-472.122510,266.323420
-472.110021,266.098106
-472.100337,265.872683
-472.093481,265.647156
-472.089473,265.421536
-472.088106,265.196167
-472.089800,264.970462
-472.094308,264.744817
-472.101459,264.519554
-472.111671,264.294031
-472.124519,264.068976
-472.140377,263.843790
-472.158901,263.619109
-472.180407,263.394390
-472.204588,263.170231
-472.231723,262.946128
-472.261560,262.722608
-472.294324,262.499218
-472.329781,262.276518
-472.368148,262.053996
-472.409199,261.832237
-472.453037,261.611023
-472.499769,261.390049
-472.549164,261.169976
-472.601326,260.950539
-472.656252,260.731759
-472.714009,260.513389
-472.774423,260.296032
-472.837567,260.079445
-472.903429,259.863668
-472.971999,259.648727
-473.043266,259.434662
-473.117221,259.221506
-473.193849,259.009295
-473.273139,258.798065
-473.355076,258.587856
-473.439638,258.378768
-473.526859,258.170529
-473.616685,257.963409
-473.709075,257.757733
-473.804074,257.552919
-473.901634,257.349325
-474.001727,257.147273
-474.104373,256.946164
-474.209522,256.746694
-474.317190,256.548180
-474.427325,256.351390
-474.539942,256.155632
-474.654999,255.961668
-474.772492,255.768778
-474.892398,255.577757
-475.014693,255.387871
-475.139373,255.199916
-475.266393,255.013162
-475.395767,254.828366
-475.527419,254.644739
-475.661407,254.463226
-475.797668,254.283412
-475.936132,254.104880
-476.076884,253.928548
-476.219839,253.753987
-476.364918,253.580790
-476.512232,253.409870
-476.661676,253.240779
-476.813233,253.073534
-476.966885,252.908202
-477.122606,252.744802
-477.280372,252.583363
-477.440156,252.423904
-477.601936,252.266459
-477.765688,252.111056
-477.931385,251.957715
-478.099000,251.806462
-478.268509,251.657324
-478.439885,251.510322
-478.613103,251.365482
-478.788135,251.222829
-478.964956,251.082390
-479.143541,250.944190

